OPD_DATE,VEHICLE_ID,RTE,DIR,TRIP_ID,STOP_ID,STOP_NAME,SCH_STOP_TM,ACT_STOP_TM
2016-05-18,6206,674,S,30905908,431,"3RD AVE & PIKE ST (431)",14:45:57,14:47:33
2016-05-18,6206,674,S,30905976,431,"3RD AVE & PIKE ST (431)",16:57:57,16:59:41
2016-05-18,6208,674,S,30905911,431,"3RD AVE & PIKE ST (431)",15:42:57,15:46:01
2016-05-18,6215,674,S,30905938,431,"3RD AVE & PIKE ST (431)",07:38:58,07:41:23
2016-05-18,6215,674,S,30905781,431,"3RD AVE & PIKE ST (431)",09:40:57,09:35:56
2016-05-18,6215,674,S,30905789,431,"3RD AVE & PIKE ST (431)",11:46:57,11:45:22
2016-05-18,6215,674,S,30905798,431,"3RD AVE & PIKE ST (431)",13:59:57,14:04:16
2016-05-18,6215,674,S,30905914,431,"3RD AVE & PIKE ST (431)",16:15:57,16:16:36
2016-05-19,6040,674,S,30905766,431,"3RD AVE & PIKE ST (431)",06:40:58,06:43:17
2016-05-19,6040,674,S,30905776,431,"3RD AVE & PIKE ST (431)",08:44:57,08:57:46
2016-05-19,6041,674,S,30905772,431,"3RD AVE & PIKE ST (431)",08:03:57,08:11:24
2016-05-19,6042,674,S,30905974,431,"3RD AVE & PIKE ST (431)",16:07:57,16:07:25
2016-05-19,6042,674,S,30905809,431,"3RD AVE & PIKE ST (431)",18:23:57,18:24:55
2016-05-19,6043,674,S,30905857,431,"3RD AVE & PIKE ST (431)",06:57:58,06:59:47
2016-05-19,6043,674,S,30905778,431,"3RD AVE & PIKE ST (431)",09:08:57,09:11:47
2016-05-19,6043,674,S,30905787,431,"3RD AVE & PIKE ST (431)",11:11:57,11:13:22
2016-05-19,6043,674,S,30905796,431,"3RD AVE & PIKE ST (431)",13:23:57,13:35:22
2016-05-19,6043,674,S,30905912,431,"3RD AVE & PIKE ST (431)",15:50:57,15:54:48
2016-05-19,6043,674,S,30905807,431,"3RD AVE & PIKE ST (431)",18:09:57,18:05:50
2016-05-19,6045,674,S,30905767,431,"3RD AVE & PIKE ST (431)",06:49:58,06:50:19
2016-05-19,6045,674,S,30905890,431,"3RD AVE & PIKE ST (431)",09:00:57,09:00:55
2016-05-19,6046,674,S,30905908,431,"3RD AVE & PIKE ST (431)",14:45:57,14:42:53
2016-05-19,6046,674,S,30905976,431,"3RD AVE & PIKE ST (431)",16:57:57,16:54:58
2016-05-19,6052,674,S,30905777,431,"3RD AVE & PIKE ST (431)",08:52:57,08:58:14
2016-05-19,6052,674,S,30905786,431,"3RD AVE & PIKE ST (431)",10:59:57,11:05:29
2016-05-19,6052,674,S,30905795,431,"3RD AVE & PIKE ST (431)",13:11:57,13:13:29
2016-05-19,6052,674,S,30905973,431,"3RD AVE & PIKE ST (431)",15:27:57,15:34:06
2016-05-19,6052,674,S,30905805,431,"3RD AVE & PIKE ST (431)",17:52:57,17:53:22
2016-05-19,6052,674,S,30905815,431,"3RD AVE & PIKE ST (431)",19:56:58,19:58:53
2016-05-19,6052,674,S,30905823,431,"3RD AVE & PIKE ST (431)",21:58:58,22:02:41
2016-05-19,6052,674,S,30906013,431,"3RD AVE & PIKE ST (431)",23:44:58,23:49:51
2016-05-19,6055,674,S,30905768,431,"3RD AVE & PIKE ST (431)",07:06:58,07:10:20
2016-05-19,6055,674,S,30905941,431,"3RD AVE & PIKE ST (431)",09:16:57,09:19:01
2016-05-19,6062,674,S,30905839,431,"3RD AVE & PIKE ST (431)",05:26:58,05:27:54
2016-05-19,6062,674,S,30905838,431,"3RD AVE & PIKE ST (431)",07:32:58,07:32:52
2016-05-19,6064,674,S,30905762,431,"3RD AVE & PIKE ST (431)",05:42:58,05:42:31
2016-05-19,6064,674,S,30905770,431,"3RD AVE & PIKE ST (431)",07:47:57,07:48:48
2016-05-19,6064,674,S,30905791,431,"3RD AVE & PIKE ST (431)",12:10:57,12:13:11
2016-05-19,6064,674,S,30905782,431,"3RD AVE & PIKE ST (431)",09:58:57,10:01:18
2016-05-19,6064,674,S,30905800,431,"3RD AVE & PIKE ST (431)",14:23:57,14:23:07
2016-05-19,6064,674,S,30905917,431,"3RD AVE & PIKE ST (431)",16:37:57,16:33:53
2016-05-19,6075,674,S,30905816,431,"3RD AVE & PIKE ST (431)",20:11:58,20:14:40
2016-05-19,6075,674,S,30905860,431,"3RD AVE & PIKE ST (431)",22:14:58,22:19:06
2016-05-19,6075,674,S,30905827,431,"3RD AVE & PIKE ST (431)",23:59:58,00:07:54
2016-05-19,6076,674,S,30905909,431,"3RD AVE & PIKE ST (431)",15:08:57,15:09:50
2016-05-19,6076,674,S,30905802,431,"3RD AVE & PIKE ST (431)",17:23:57,17:22:31
2016-05-19,6076,674,S,30905998,431,"3RD AVE & PIKE ST (431)",19:37:57,19:34:56
2016-05-19,6077,674,S,30905837,431,"3RD AVE & PIKE ST (431)",07:14:58,07:14:18
2016-05-19,6077,674,S,30905779,431,"3RD AVE & PIKE ST (431)",09:24:57,09:24:48
2016-05-19,6077,674,S,30905969,431,"3RD AVE & PIKE ST (431)",11:35:57,11:33:14
2016-05-19,6077,674,S,30905797,431,"3RD AVE & PIKE ST (431)",13:47:57,13:46:46
2016-05-19,6077,674,S,30905913,431,"3RD AVE & PIKE ST (431)",15:58:57,16:00:59
2016-05-19,6077,674,S,30905808,431,"3RD AVE & PIKE ST (431)",18:17:57,18:16:15
2016-05-19,6077,674,S,30905817,431,"3RD AVE & PIKE ST (431)",20:26:58,20:42:35
2016-05-19,6077,674,S,30905824,431,"3RD AVE & PIKE ST (431)",22:29:58,22:33:23
2016-05-19,6077,674,S,30905828,431,"3RD AVE & PIKE ST (431)",00:29:58,00:29:43
2016-05-19,6080,674,S,30905916,431,"3RD AVE & PIKE ST (431)",16:30:57,16:29:23
2016-05-19,6080,674,S,30905895,431,"3RD AVE & PIKE ST (431)",18:44:57,18:46:21
2016-05-19,6080,674,S,30905818,431,"3RD AVE & PIKE ST (431)",20:41:58,20:43:58
2016-05-19,6080,674,S,30905861,431,"3RD AVE & PIKE ST (431)",22:44:58,22:47:59
2016-05-19,6083,674,S,30906002,431,"3RD AVE & PIKE ST (431)",06:20:58,06:26:50
2016-05-19,6083,674,S,30905939,431,"3RD AVE & PIKE ST (431)",08:27:57,08:31:22
2016-05-19,6087,674,S,30905977,431,"3RD AVE & PIKE ST (431)",17:11:57,17:09:56
2016-05-19,6091,674,S,30905769,431,"3RD AVE & PIKE ST (431)",07:23:58,07:21:51
2016-05-19,6091,674,S,30905780,431,"3RD AVE & PIKE ST (431)",09:32:57,09:38:54
2016-05-19,6109,674,S,30905975,431,"3RD AVE & PIKE ST (431)",16:43:57,16:49:12
2016-05-19,6109,674,S,30905811,431,"3RD AVE & PIKE ST (431)",18:55:57,19:05:22
2016-05-19,6109,674,S,30905819,431,"3RD AVE & PIKE ST (431)",20:57:58,21:03:00
2016-05-19,6109,674,S,30905825,431,"3RD AVE & PIKE ST (431)",22:59:58,23:00:19
2016-05-19,6109,674,S,30905829,431,"3RD AVE & PIKE ST (431)",01:07:58,01:07:46
2016-05-19,6110,674,S,30905763,431,"3RD AVE & PIKE ST (431)",05:57:58,05:58:38
2016-05-19,6110,674,S,30905771,431,"3RD AVE & PIKE ST (431)",07:55:57,08:01:12
2016-05-19,6110,674,S,30905783,431,"3RD AVE & PIKE ST (431)",10:10:58,10:11:47
2016-05-19,6110,674,S,30905792,431,"3RD AVE & PIKE ST (431)",12:23:57,12:28:30
2016-05-19,6110,674,S,30905972,431,"3RD AVE & PIKE ST (431)",14:35:57,14:38:50
2016-05-19,6110,674,S,30905887,431,"3RD AVE & PIKE ST (431)",16:50:57,16:54:56
2016-05-19,6110,674,S,30905896,431,"3RD AVE & PIKE ST (431)",19:05:57,19:05:42
2016-05-19,6111,674,S,30905938,431,"3RD AVE & PIKE ST (431)",07:38:58,07:39:55
2016-05-19,6111,674,S,30905781,431,"3RD AVE & PIKE ST (431)",09:40:57,09:43:15
2016-05-19,6111,674,S,30905789,431,"3RD AVE & PIKE ST (431)",11:46:57,11:59:02
2016-05-19,6111,674,S,30905798,431,"3RD AVE & PIKE ST (431)",13:59:57,14:01:30
2016-05-19,6111,674,S,30905914,431,"3RD AVE & PIKE ST (431)",16:15:57,16:22:13
2016-05-19,6200,674,S,30905788,431,"3RD AVE & PIKE ST (431)",11:23:57,11:27:15
2016-05-19,6200,674,S,30905971,431,"3RD AVE & PIKE ST (431)",13:35:57,13:37:38
2016-05-19,6200,674,S,30905910,431,"3RD AVE & PIKE ST (431)",15:34:57,15:41:52
2016-05-19,6200,674,S,30905979,431,"3RD AVE & PIKE ST (431)",18:00:57,18:00:54
2016-05-19,6201,674,S,30905765,431,"3RD AVE & PIKE ST (431)",06:30:58,06:28:15
2016-05-19,6201,674,S,30905775,431,"3RD AVE & PIKE ST (431)",08:36:57,08:41:16
2016-05-19,6201,674,S,30905785,431,"3RD AVE & PIKE ST (431)",10:47:57,10:46:57
2016-05-19,6201,674,S,30905794,431,"3RD AVE & PIKE ST (431)",12:59:57,13:05:26
2016-05-19,6201,674,S,30905933,431,"3RD AVE & PIKE ST (431)",15:14:57,15:18:06
2016-05-19,6201,674,S,30905804,431,"3RD AVE & PIKE ST (431)",17:36:57,17:41:34
2016-05-19,6201,674,S,30905814,431,"3RD AVE & PIKE ST (431)",19:47:57,19:50:41
2016-05-19,6201,674,S,30905822,431,"3RD AVE & PIKE ST (431)",21:44:58,21:47:03
2016-05-19,6203,674,S,30905764,431,"3RD AVE & PIKE ST (431)",06:10:58,06:11:17
2016-05-19,6203,674,S,30905773,431,"3RD AVE & PIKE ST (431)",08:11:57,08:13:12
2016-05-19,6203,674,S,30905784,431,"3RD AVE & PIKE ST (431)",10:22:58,10:22:59
2016-05-19,6203,674,S,30905970,431,"3RD AVE & PIKE ST (431)",12:35:57,12:35:57
2016-05-19,6203,674,S,30905993,431,"3RD AVE & PIKE ST (431)",14:53:57,14:55:36
2016-05-19,6203,674,S,30905801,431,"3RD AVE & PIKE ST (431)",17:04:57,17:04:34
2016-05-19,6203,674,S,30905812,431,"3RD AVE & PIKE ST (431)",19:16:57,19:18:39
2016-05-19,6203,674,S,30905820,431,"3RD AVE & PIKE ST (431)",21:12:58,21:14:46
2016-05-19,6203,674,S,30906008,431,"3RD AVE & PIKE ST (431)",23:14:58,23:18:25
2016-05-19,6204,674,S,30905932,431,"3RD AVE & PIKE ST (431)",15:20:57,15:28:13
2016-05-19,6204,674,S,30905806,431,"3RD AVE & PIKE ST (431)",17:44:57,17:52:33
2016-05-19,6208,674,S,30905978,431,"3RD AVE & PIKE ST (431)",17:29:57,17:40:24
2016-05-19,6210,674,S,30905942,431,"3RD AVE & PIKE ST (431)",09:48:57,09:52:13
2016-05-19,6210,674,S,30905790,431,"3RD AVE & PIKE ST (431)",11:58:57,11:59:55
2016-05-19,6210,674,S,30905799,431,"3RD AVE & PIKE ST (431)",14:11:57,14:11:57
2016-05-19,6210,674,S,30905915,431,"3RD AVE & PIKE ST (431)",16:23:57,16:22:23
2016-05-19,6210,674,S,30905810,431,"3RD AVE & PIKE ST (431)",18:34:57,18:39:55
2016-05-19,6215,674,S,30905774,431,"3RD AVE & PIKE ST (431)",08:19:57,08:24:03
2016-05-19,6215,674,S,30905968,431,"3RD AVE & PIKE ST (431)",10:35:57,10:32:21
2016-05-19,6215,674,S,30905793,431,"3RD AVE & PIKE ST (431)",12:47:57,12:48:01
2016-05-19,6215,674,S,30906006,431,"3RD AVE & PIKE ST (431)",15:02:57,15:04:20
2016-05-19,6215,674,S,30905803,431,"3RD AVE & PIKE ST (431)",17:17:57,17:16:30
2016-05-19,6215,674,S,30905813,431,"3RD AVE & PIKE ST (431)",19:26:57,19:28:35
2016-05-19,6215,674,S,30905821,431,"3RD AVE & PIKE ST (431)",21:28:58,21:32:24
2016-05-19,6215,674,S,30905826,431,"3RD AVE & PIKE ST (431)",23:29:58,23:31:08
2016-05-20,6042,674,S,30905978,431,"3RD AVE & PIKE ST (431)",17:29:57,17:41:38
2016-05-20,6044,674,S,30905765,431,"3RD AVE & PIKE ST (431)",06:30:58,06:29:20
2016-05-20,6044,674,S,30905775,431,"3RD AVE & PIKE ST (431)",08:36:57,08:38:49
2016-05-20,6044,674,S,30905785,431,"3RD AVE & PIKE ST (431)",10:47:57,10:53:23
2016-05-20,6044,674,S,30905794,431,"3RD AVE & PIKE ST (431)",12:59:57,13:04:19
2016-05-20,6044,674,S,30905933,431,"3RD AVE & PIKE ST (431)",15:14:57,15:19:34
2016-05-20,6044,674,S,30905804,431,"3RD AVE & PIKE ST (431)",17:36:57,17:43:44
2016-05-20,6044,674,S,30905814,431,"3RD AVE & PIKE ST (431)",19:47:57,19:52:25
2016-05-20,6044,674,S,30905822,431,"3RD AVE & PIKE ST (431)",21:44:58,21:51:11
2016-05-20,6046,674,S,30905974,431,"3RD AVE & PIKE ST (431)",16:07:57,16:10:08
2016-05-20,6046,674,S,30905809,431,"3RD AVE & PIKE ST (431)",18:23:57,18:23:53
2016-05-20,6050,674,S,30905916,431,"3RD AVE & PIKE ST (431)",16:30:57,16:34:19
2016-05-20,6050,674,S,30905895,431,"3RD AVE & PIKE ST (431)",18:44:57,18:51:51
2016-05-20,6050,674,S,30905818,431,"3RD AVE & PIKE ST (431)",20:41:58,20:47:51
2016-05-20,6050,674,S,30905861,431,"3RD AVE & PIKE ST (431)",22:44:58,22:47:05
2016-05-20,6052,674,S,30905762,431,"3RD AVE & PIKE ST (431)",05:42:58,05:41:20
2016-05-20,6052,674,S,30905770,431,"3RD AVE & PIKE ST (431)",07:47:57,07:50:46
2016-05-20,6052,674,S,30905782,431,"3RD AVE & PIKE ST (431)",09:58:57,10:04:16
2016-05-20,6052,674,S,30905791,431,"3RD AVE & PIKE ST (431)",12:10:57,12:13:17
2016-05-20,6052,674,S,30905800,431,"3RD AVE & PIKE ST (431)",14:23:57,14:22:42
2016-05-20,6052,674,S,30905917,431,"3RD AVE & PIKE ST (431)",16:37:57,16:38:26
2016-05-20,6056,674,S,30905767,431,"3RD AVE & PIKE ST (431)",06:49:58,06:54:47
2016-05-20,6056,674,S,30905890,431,"3RD AVE & PIKE ST (431)",09:00:57,09:08:48
2016-05-20,6058,674,S,30905909,431,"3RD AVE & PIKE ST (431)",15:08:57,15:14:24
2016-05-20,6058,674,S,30905802,431,"3RD AVE & PIKE ST (431)",17:23:57,17:23:33
2016-05-20,6058,674,S,30905998,431,"3RD AVE & PIKE ST (431)",19:37:57,19:38:36
2016-05-20,6061,674,S,30905768,431,"3RD AVE & PIKE ST (431)",07:06:58,07:07:23
2016-05-20,6061,674,S,30905941,431,"3RD AVE & PIKE ST (431)",09:16:57,09:20:19
2016-05-20,6061,674,S,30905788,431,"3RD AVE & PIKE ST (431)",11:23:57,11:21:44
2016-05-20,6061,674,S,30905971,431,"3RD AVE & PIKE ST (431)",13:35:57,13:42:37
2016-05-20,6061,674,S,30905912,431,"3RD AVE & PIKE ST (431)",15:50:57,15:50:29
2016-05-20,6061,674,S,30905807,431,"3RD AVE & PIKE ST (431)",18:09:57,18:16:37
2016-05-20,6063,674,S,30905837,431,"3RD AVE & PIKE ST (431)",07:14:58,07:14:46
2016-05-20,6063,674,S,30905779,431,"3RD AVE & PIKE ST (431)",09:24:57,09:21:50
2016-05-20,6063,674,S,30905969,431,"3RD AVE & PIKE ST (431)",11:35:57,11:37:13
2016-05-20,6063,674,S,30905797,431,"3RD AVE & PIKE ST (431)",13:47:57,13:47:53
2016-05-20,6063,674,S,30905913,431,"3RD AVE & PIKE ST (431)",15:58:57,16:05:32
2016-05-20,6063,674,S,30905808,431,"3RD AVE & PIKE ST (431)",18:17:57,18:18:03
2016-05-20,6063,674,S,30905817,431,"3RD AVE & PIKE ST (431)",20:26:58,20:38:36
2016-05-20,6063,674,S,30905824,431,"3RD AVE & PIKE ST (431)",22:29:58,22:32:23
2016-05-20,6063,674,S,30905828,431,"3RD AVE & PIKE ST (431)",00:29:58,00:35:57
2016-05-20,6076,674,S,30905911,431,"3RD AVE & PIKE ST (431)",15:42:57,15:53:33
2016-05-20,6080,674,S,30905975,431,"3RD AVE & PIKE ST (431)",16:43:57,16:49:03
2016-05-20,6080,674,S,30905811,431,"3RD AVE & PIKE ST (431)",18:55:57,19:10:34
2016-05-20,6080,674,S,30905819,431,"3RD AVE & PIKE ST (431)",20:57:58,21:06:42
2016-05-20,6080,674,S,30905825,431,"3RD AVE & PIKE ST (431)",22:59:58,23:08:27
2016-05-20,6080,674,S,30905829,431,"3RD AVE & PIKE ST (431)",01:07:58,01:13:15
2016-05-20,6093,674,S,30905977,431,"3RD AVE & PIKE ST (431)",17:11:57,17:22:50
2016-05-20,6094,674,S,30905772,431,"3RD AVE & PIKE ST (431)",08:03:57,08:06:54
2016-05-20,6094,674,S,30905908,431,"3RD AVE & PIKE ST (431)",14:45:57,14:49:23
2016-05-20,6094,674,S,30905976,431,"3RD AVE & PIKE ST (431)",16:57:57,17:03:05
2016-05-20,6099,674,S,30905777,431,"3RD AVE & PIKE ST (431)",08:52:57,08:53:56
2016-05-20,6099,674,S,30905786,431,"3RD AVE & PIKE ST (431)",10:59:57,10:58:32
2016-05-20,6099,674,S,30905795,431,"3RD AVE & PIKE ST (431)",13:11:57,13:15:24
2016-05-20,6099,674,S,30905973,431,"3RD AVE & PIKE ST (431)",15:27:57,15:27:48
2016-05-20,6099,674,S,30905805,431,"3RD AVE & PIKE ST (431)",17:52:57,17:58:58
2016-05-20,6099,674,S,30905815,431,"3RD AVE & PIKE ST (431)",19:56:58,20:07:01
2016-05-20,6099,674,S,30905823,431,"3RD AVE & PIKE ST (431)",21:58:58,22:02:39
2016-05-20,6099,674,S,30906013,431,"3RD AVE & PIKE ST (431)",23:44:58,23:54:34
2016-05-20,6108,674,S,30906002,431,"3RD AVE & PIKE ST (431)",06:20:58,06:25:19
2016-05-20,6108,674,S,30905939,431,"3RD AVE & PIKE ST (431)",08:27:57,08:34:18
2016-05-20,6115,674,S,30905857,431,"3RD AVE & PIKE ST (431)",06:57:58,06:58:16
2016-05-20,6115,674,S,30905778,431,"3RD AVE & PIKE ST (431)",09:08:57,09:10:20
2016-05-20,6115,674,S,30905787,431,"3RD AVE & PIKE ST (431)",11:11:57,11:15:52
2016-05-20,6115,674,S,30905796,431,"3RD AVE & PIKE ST (431)",13:23:57,13:29:04
2016-05-20,6115,674,S,30905910,431,"3RD AVE & PIKE ST (431)",15:34:57,15:32:24
2016-05-20,6115,674,S,30905979,431,"3RD AVE & PIKE ST (431)",18:00:57,18:04:03
2016-05-20,6116,674,S,30905774,431,"3RD AVE & PIKE ST (431)",08:19:57,08:22:26
2016-05-20,6116,674,S,30905968,431,"3RD AVE & PIKE ST (431)",10:35:57,10:37:44
2016-05-20,6116,674,S,30905793,431,"3RD AVE & PIKE ST (431)",12:47:57,12:53:12
2016-05-20,6116,674,S,30906006,431,"3RD AVE & PIKE ST (431)",15:02:57,15:14:23
2016-05-20,6116,674,S,30905803,431,"3RD AVE & PIKE ST (431)",17:17:57,17:19:02
2016-05-20,6116,674,S,30905813,431,"3RD AVE & PIKE ST (431)",19:26:57,19:31:03
2016-05-20,6116,674,S,30905821,431,"3RD AVE & PIKE ST (431)",21:28:58,21:34:58
2016-05-20,6116,674,S,30905826,431,"3RD AVE & PIKE ST (431)",23:29:58,23:41:18
2016-05-20,6201,674,S,30905766,431,"3RD AVE & PIKE ST (431)",06:40:58,06:44:27
2016-05-20,6201,674,S,30905776,431,"3RD AVE & PIKE ST (431)",08:44:57,08:53:57
2016-05-20,6202,674,S,30905763,431,"3RD AVE & PIKE ST (431)",05:57:58,06:05:40
2016-05-20,6202,674,S,30905771,431,"3RD AVE & PIKE ST (431)",07:55:57,07:59:47
2016-05-20,6202,674,S,30905783,431,"3RD AVE & PIKE ST (431)",10:10:58,10:23:07
2016-05-20,6202,674,S,30905792,431,"3RD AVE & PIKE ST (431)",12:23:57,12:32:01
2016-05-20,6202,674,S,30905972,431,"3RD AVE & PIKE ST (431)",14:35:57,14:34:24
2016-05-20,6202,674,S,30905887,431,"3RD AVE & PIKE ST (431)",16:50:57,16:49:26
2016-05-20,6202,674,S,30905896,431,"3RD AVE & PIKE ST (431)",19:05:57,19:08:29
2016-05-20,6204,674,S,30905769,431,"3RD AVE & PIKE ST (431)",07:23:58,07:23:44
2016-05-20,6204,674,S,30905780,431,"3RD AVE & PIKE ST (431)",09:32:57,09:42:54
2016-05-20,6208,674,S,30905764,431,"3RD AVE & PIKE ST (431)",06:10:58,06:14:20
2016-05-20,6208,674,S,30905773,431,"3RD AVE & PIKE ST (431)",08:11:57,08:15:48
2016-05-20,6208,674,S,30905784,431,"3RD AVE & PIKE ST (431)",10:22:58,10:28:19
2016-05-20,6208,674,S,30905970,431,"3RD AVE & PIKE ST (431)",12:35:57,12:43:00
2016-05-20,6208,674,S,30905993,431,"3RD AVE & PIKE ST (431)",14:53:57,14:55:07
2016-05-20,6208,674,S,30905801,431,"3RD AVE & PIKE ST (431)",17:04:57,17:05:31
2016-05-20,6208,674,S,30905812,431,"3RD AVE & PIKE ST (431)",19:16:57,19:24:06
2016-05-20,6208,674,S,30905820,431,"3RD AVE & PIKE ST (431)",21:12:58,21:23:59
2016-05-20,6208,674,S,30906008,431,"3RD AVE & PIKE ST (431)",23:14:58,23:21:21
2016-05-20,6211,674,S,30905816,431,"3RD AVE & PIKE ST (431)",20:11:58,20:16:20
2016-05-20,6211,674,S,30905860,431,"3RD AVE & PIKE ST (431)",22:14:58,22:19:57
2016-05-20,6211,674,S,30905827,431,"3RD AVE & PIKE ST (431)",23:59:58,23:57:42
2016-05-20,6211,674,S,30905855,431,"3RD AVE & PIKE ST (431)",02:09:58,02:12:25
2016-05-20,6211,674,S,30905875,431,"3RD AVE & PIKE ST (431)",04:25:58,04:22:35
2016-05-20,6212,674,S,30905938,431,"3RD AVE & PIKE ST (431)",07:38:58,07:36:54
2016-05-20,6212,674,S,30905781,431,"3RD AVE & PIKE ST (431)",09:40:57,09:43:18
2016-05-20,6212,674,S,30905789,431,"3RD AVE & PIKE ST (431)",11:46:57,12:03:59
2016-05-20,6212,674,S,30905798,431,"3RD AVE & PIKE ST (431)",13:59:57,14:05:25
2016-05-20,6212,674,S,30905914,431,"3RD AVE & PIKE ST (431)",16:15:57,16:20:32
2016-05-20,6213,674,S,30905942,431,"3RD AVE & PIKE ST (431)",09:48:57,09:53:26
2016-05-20,6213,674,S,30905790,431,"3RD AVE & PIKE ST (431)",11:58:57,12:08:10
2016-05-20,6213,674,S,30905799,431,"3RD AVE & PIKE ST (431)",14:11:57,14:17:31
2016-05-20,6213,674,S,30905915,431,"3RD AVE & PIKE ST (431)",16:23:57,16:23:28
2016-05-20,6213,674,S,30905810,431,"3RD AVE & PIKE ST (431)",18:34:57,18:42:54
2016-05-20,6215,674,S,30905839,431,"3RD AVE & PIKE ST (431)",05:26:58,05:29:38
2016-05-20,6215,674,S,30905838,431,"3RD AVE & PIKE ST (431)",07:32:58,07:35:27
2016-05-20,6218,674,S,30905932,431,"3RD AVE & PIKE ST (431)",15:20:57,15:27:00
2016-05-20,6218,674,S,30905806,431,"3RD AVE & PIKE ST (431)",17:44:57,17:44:35
2016-05-21,6044,674,S,30908174,431,"3RD AVE & PIKE ST (431)",07:14:58,07:13:15
2016-05-21,6044,674,S,30908109,431,"3RD AVE & PIKE ST (431)",09:14:57,09:10:43
2016-05-21,6044,674,S,30908118,431,"3RD AVE & PIKE ST (431)",11:26:57,11:22:33
2016-05-21,6044,674,S,30908127,431,"3RD AVE & PIKE ST (431)",13:38:57,13:38:43
2016-05-21,6044,674,S,30908249,431,"3RD AVE & PIKE ST (431)",15:50:57,15:52:05
2016-05-21,6044,674,S,30908143,431,"3RD AVE & PIKE ST (431)",18:02:57,18:08:22
2016-05-21,6055,674,S,30908100,431,"3RD AVE & PIKE ST (431)",06:29:58,06:26:58
2016-05-21,6055,674,S,30908106,431,"3RD AVE & PIKE ST (431)",08:26:58,08:25:37
2016-05-21,6055,674,S,30908113,431,"3RD AVE & PIKE ST (431)",10:14:57,10:12:02
2016-05-21,6055,674,S,30908122,431,"3RD AVE & PIKE ST (431)",12:26:57,12:23:05
2016-05-21,6055,674,S,30908131,431,"3RD AVE & PIKE ST (431)",14:38:57,14:36:24
2016-05-21,6055,674,S,30908251,431,"3RD AVE & PIKE ST (431)",16:50:57,16:47:06
2016-05-21,6055,674,S,30908147,431,"3RD AVE & PIKE ST (431)",18:59:57,19:04:21
2016-05-21,6055,674,S,30908155,431,"3RD AVE & PIKE ST (431)",20:59:57,21:09:27
2016-05-21,6055,674,S,30908161,431,"3RD AVE & PIKE ST (431)",22:44:58,22:52:25
2016-05-21,6055,674,S,30908164,431,"3RD AVE & PIKE ST (431)",00:29:58,00:35:57
2016-05-21,6063,674,S,30908235,431,"3RD AVE & PIKE ST (431)",08:50:57,08:48:18
2016-05-21,6063,674,S,30908115,431,"3RD AVE & PIKE ST (431)",10:38:57,10:42:38
2016-05-21,6063,674,S,30908243,431,"3RD AVE & PIKE ST (431)",12:50:57,12:47:03
2016-05-21,6063,674,S,30908132,431,"3RD AVE & PIKE ST (431)",15:02:57,15:00:23
2016-05-21,6063,674,S,30908140,431,"3RD AVE & PIKE ST (431)",17:14:57,17:27:04
2016-05-21,6070,674,S,30908099,431,"3RD AVE & PIKE ST (431)",06:14:58,06:11:55
2016-05-21,6070,674,S,30908105,431,"3RD AVE & PIKE ST (431)",08:14:58,08:13:21
2016-05-21,6070,674,S,30908112,431,"3RD AVE & PIKE ST (431)",10:02:57,10:03:59
2016-05-21,6070,674,S,30908121,431,"3RD AVE & PIKE ST (431)",12:14:57,12:17:12
2016-05-21,6070,674,S,30908130,431,"3RD AVE & PIKE ST (431)",14:26:57,14:25:15
2016-05-21,6070,674,S,30908138,431,"3RD AVE & PIKE ST (431)",16:38:57,16:45:40
2016-05-21,6070,674,S,30908255,431,"3RD AVE & PIKE ST (431)",18:45:57,18:50:58
2016-05-21,6070,674,S,30908154,431,"3RD AVE & PIKE ST (431)",20:44:57,20:49:45
2016-05-21,6070,674,S,30908192,431,"3RD AVE & PIKE ST (431)",22:29:57,22:37:18
2016-05-21,6082,674,S,30908175,431,"3RD AVE & PIKE ST (431)",05:59:58,05:59:55
2016-05-21,6082,674,S,30908104,431,"3RD AVE & PIKE ST (431)",07:59:58,07:59:51
2016-05-21,6082,674,S,30908237,431,"3RD AVE & PIKE ST (431)",09:50:57,10:00:04
2016-05-21,6082,674,S,30908120,431,"3RD AVE & PIKE ST (431)",12:02:57,12:01:48
2016-05-21,6082,674,S,30908129,431,"3RD AVE & PIKE ST (431)",14:14:57,14:13:30
2016-05-21,6082,674,S,30908137,431,"3RD AVE & PIKE ST (431)",16:26:57,16:37:39
2016-05-21,6082,674,S,30908146,431,"3RD AVE & PIKE ST (431)",18:34:57,18:37:21
2016-05-21,6082,674,S,30908153,431,"3RD AVE & PIKE ST (431)",20:29:57,20:29:19
2016-05-21,6082,674,S,30908160,431,"3RD AVE & PIKE ST (431)",22:14:57,22:17:25
2016-05-21,6082,674,S,30908163,431,"3RD AVE & PIKE ST (431)",23:59:58,00:09:42
2016-05-21,6082,674,S,30908204,431,"3RD AVE & PIKE ST (431)",02:09:58,02:16:19
2016-05-21,6082,674,S,30908211,431,"3RD AVE & PIKE ST (431)",04:27:58,04:30:39
2016-05-21,6090,674,S,30908188,431,"3RD AVE & PIKE ST (431)",06:59:58,07:02:36
2016-05-21,6090,674,S,30908108,431,"3RD AVE & PIKE ST (431)",09:02:57,09:01:46
2016-05-21,6090,674,S,30908239,431,"3RD AVE & PIKE ST (431)",10:50:57,10:55:11
